"index","station","Date","Present_Tmax","Present_Tmin","lat","lon","DEM","Slope","Solar radiation","Next_Tmax","Next_Tmin"
1314,5,2014-07-11,33.8,23.3,37.5507,127.135,35.038,0.5055,5767.609375,30.3,23.1
1315,5,2014-07-12,29.7,23.1,37.5507,127.135,35.038,0.5055,5755.694336,31,22.5
1316,5,2014-07-13,29.9,22.7,37.5507,127.135,35.038,0.5055,5743.159668,32.3,22.4
1317,5,2014-07-14,31.2,22.5,37.5507,127.135,35.038,0.5055,5730.027832,32,22.2
1318,5,2014-07-15,31.2,22.5,37.5507,127.135,35.038,0.5055,5716.302246,31.2,21.7
1319,5,2014-07-16,30.1,21.9,37.5507,127.135,35.038,0.5055,5701.980957,29.8,23.1
1320,5,2014-07-17,29.5,23.2,37.5507,127.135,35.038,0.5055,5687.061035,31.8,22
1321,5,2014-07-18,31,22.2,37.5507,127.135,35.038,0.5055,5671.518555,30.8,24.4
1322,5,2014-07-19,30.3,24.4,37.5507,127.135,35.038,0.5055,5655.37793,34.4,24.3
1323,5,2014-07-20,33.6,24.4,37.5507,127.135,35.038,0.5055,5638.637207,33.3,23.8
1324,5,2014-07-21,32.6,24,37.5507,127.135,35.038,0.5055,5621.290039,29.9,24.5
1325,5,2014-07-22,29.2,24.6,37.5507,127.135,35.038,0.5055,5603.330078,25.6,21.1
1326,5,2014-07-23,25.2,22,37.5507,127.135,35.038,0.5055,5584.763184,23.9,18.5
1327,5,2014-07-24,23.6,18.7,37.5507,127.135,35.038,0.5055,5566.146973,34.3,21.4
1328,5,2014-07-25,33.5,21.5,37.5507,127.135,35.038,0.5055,5546.319336,26.7,21.1
1329,5,2014-07-26,26.6,21.4,37.5507,127.135,35.038,0.5055,5525.90918,29.6,21.1
1330,5,2014-07-27,29.1,21.1,37.5507,127.135,35.038,0.5055,5504.912598,30.8,20.4
1331,5,2014-07-28,30.8,20.4,37.5507,127.135,35.038,0.5055,5483.246094,29.4,22
1332,5,2014-07-29,29.1,22,37.5507,127.135,35.038,0.5055,5460.998047,32.7,23.5
1333,5,2014-07-30,32.2,23.7,37.5507,127.135,35.038,0.5055,5438.163574,32.7,23.6
1334,5,2014-07-31,32.5,23.8,37.5507,127.135,35.038,0.5055,5414.678711,33.6,22.7
1335,5,2014-08-01,33.2,22.8,37.5507,127.135,35.038,0.5055,5390.597168,34.1,27.2
1336,5,2014-08-02,33.5,27.4,37.5507,127.135,35.038,0.5055,5365.934082,29.3,23.4
1337,5,2014-08-03,29.3,23.5,37.5507,127.135,35.038,0.5055,5340.645996,28.4,23.7
1338,5,2014-08-04,28.2,23.7,37.5507,127.135,35.038,0.5055,5314.76709,29.7,24.7
1339,5,2014-08-05,29.4,24.9,37.5507,127.135,35.038,0.5055,5288.306641,26.6,22.7
1340,5,2014-08-06,26.6,22.8,37.5507,127.135,35.038,0.5055,5261.231445,27.3,22.4
1341,5,2014-08-07,26.9,22.6,37.5507,127.135,35.038,0.5055,5233.574219,30.1,21.3
1342,5,2014-08-08,29.6,21.4,37.5507,127.135,35.038,0.5055,5205.333984,30.7,21.8
1343,5,2014-08-09,30.4,21.9,37.5507,127.135,35.038,0.5055,5176.493164,27.3,19.7
1344,5,2014-08-10,27.2,19.9,37.5507,127.135,35.038,0.5055,5147.667969,28.6,17.9
1345,5,2014-08-11,27.5,18.1,37.5507,127.135,35.038,0.5055,5117.59375,30.2,21.6
1346,5,2014-08-12,29.7,21.9,37.5507,127.135,35.038,0.5055,5086.999512,26.7,21.1
1347,5,2014-08-13,26.5,21.3,37.5507,127.135,35.038,0.5055,5055.825195,23.2,20.3
1348,5,2014-08-14,22.7,20.4,37.5507,127.135,35.038,0.5055,5024.069336,28.7,20.3
1349,5,2014-08-15,28,20.4,37.5507,127.135,35.038,0.5055,4991.792969,30.6,21.4
1350,5,2014-08-16,29.6,21.7,37.5507,127.135,35.038,0.5055,4958.898438,24.3,22.2
1351,5,2014-08-17,24,22.5,37.5507,127.135,35.038,0.5055,4925.497559,23.7,20
1352,5,2014-08-18,23.6,20.2,37.5507,127.135,35.038,0.5055,4891.550293,23.3,19.6
1353,5,2014-08-19,23.2,19.6,37.5507,127.135,35.038,0.5055,4857.075195,27.5,21.7
1354,5,2014-08-20,27,21.7,37.5507,127.135,35.038,0.5055,4822.092285,23.6,21.1
1355,5,2014-08-21,23.6,21.5,37.5507,127.135,35.038,0.5055,4786.577637,29,19.5
1356,5,2014-08-22,28.5,19.6,37.5507,127.135,35.038,0.5055,4750.573242,29.1,22.2
1357,5,2014-08-23,28.7,23,37.5507,127.135,35.038,0.5055,4714.05957,29.9,20.1
1358,5,2014-08-24,29.2,20.2,37.5507,127.135,35.038,0.5055,4677.062012,27.9,22.5
1359,5,2014-08-25,27.3,22.6,37.5507,127.135,35.038,0.5055,4640.095215,29.2,20.7
1360,5,2014-08-26,28.3,21.3,37.5507,127.135,35.038,0.5055,4602.118164,27.7,20.5
1361,5,2014-08-27,27.2,20.6,37.5507,127.135,35.038,0.5055,4563.660156,29.4,19
1362,5,2014-08-28,29,19.1,37.5507,127.135,35.038,0.5055,4524.760742,29.5,19.6
1363,5,2014-08-29,28.7,19.6,37.5507,127.135,35.038,0.5055,4485.424805,29.3,19.8
1364,5,2014-08-30,28.7,20.1,37.5507,127.135,35.038,0.5055,4445.645996,26.8,19.9
1365,5,2015-06-30,29,22.2,37.5507,127.135,35.038,0.5055,5859.552246,28.8,20.9
1366,5,2015-07-01,27.9,20.9,37.5507,127.135,35.038,0.5055,5854.146973,29.5,20.4
1367,5,2015-07-02,28.8,20.5,37.5507,127.135,35.038,0.5055,5848.15625,28.5,19
1368,5,2015-07-03,27.8,19.1,37.5507,127.135,35.038,0.5055,5841.578125,29.4,17.2
1369,5,2015-07-04,29.3,17.4,37.5507,127.135,35.038,0.5055,5834.413086,30,20.4
1370,5,2015-07-05,28,20.8,37.5507,127.135,35.038,0.5055,5826.661133,32.1,18.7
1371,5,2015-07-06,31.1,18.9,37.5507,127.135,35.038,0.5055,5818.317383,29.4,20.8
1372,5,2015-07-07,28.7,20.8,37.5507,127.135,35.038,0.5055,5809.353027,25.6,20.2
1373,5,2015-07-08,25,20.3,37.5507,127.135,35.038,0.5055,5799.800781,30.5,21.6
1374,5,2015-07-09,29.7,21.7,37.5507,127.135,35.038,0.5055,5789.660645,34,22.2
1375,5,2015-07-10,32.8,22.5,37.5507,127.135,35.038,0.5055,5778.930664,35.5,24.4
1376,5,2015-07-11,34.8,24.5,37.5507,127.135,35.038,0.5055,5767.609375,27.9,23.8
1377,5,2015-07-12,27.9,24,37.5507,127.135,35.038,0.5055,5755.694336,25.9,22
1378,5,2015-07-13,25.7,22.5,37.5507,127.135,35.038,0.5055,5743.159668,31.9,22.8
1379,5,2015-07-14,31.1,22.9,37.5507,127.135,35.038,0.5055,5730.027832,33.6,21.8
1380,5,2015-07-15,33,22,37.5507,127.135,35.038,0.5055,5716.302246,27.3,20.2
1381,5,2015-07-16,27,21.7,37.5507,127.135,35.038,0.5055,5701.980957,28.1,19.2
1382,5,2015-07-17,27.4,19.3,37.5507,127.135,35.038,0.5055,5687.061035,28.6,21.8
1383,5,2015-07-18,28.4,21.8,37.5507,127.135,35.038,0.5055,5671.518555,28.3,20.5
1384,5,2015-07-19,27.9,20.7,37.5507,127.135,35.038,0.5055,5655.37793,29.8,23.7
1385,5,2015-07-20,29.4,23.7,37.5507,127.135,35.038,0.5055,5638.637207,29.2,23.5
1386,5,2015-07-21,29,23.6,37.5507,127.135,35.038,0.5055,5621.290039,32.2,24.7
1387,5,2015-07-22,31.1,25.1,37.5507,127.135,35.038,0.5055,5603.330078,31.8,24.6
1388,5,2015-07-23,30.9,24.9,37.5507,127.135,35.038,0.5055,5584.763184,25.8,22.4
1389,5,2015-07-24,25.8,22.8,37.5507,127.135,35.038,0.5055,5566.146973,27,23.5
1390,5,2015-07-25,26.8,23.5,37.5507,127.135,35.038,0.5055,5546.319336,30.1,24
1391,5,2015-07-26,29.8,24.1,37.5507,127.135,35.038,0.5055,5525.90918,30,23.9
1392,5,2015-07-27,29,24,37.5507,127.135,35.038,0.5055,5504.912598,32.4,25
1393,5,2015-07-28,32,25,37.5507,127.135,35.038,0.5055,5483.246094,29.2,24.9
1394,5,2015-07-29,29,25,37.5507,127.135,35.038,0.5055,5460.998047,33.8,25.6
1395,5,2015-07-30,33.4,25.9,37.5507,127.135,35.038,0.5055,5438.163574,33.6,26.2
1396,5,2015-07-31,33.1,26.6,37.5507,127.135,35.038,0.5055,5414.678711,32.9,25.6
1397,5,2015-08-01,32.2,25.8,37.5507,127.135,35.038,0.5055,5390.597168,30.7,23.5
1398,5,2015-08-02,30.7,23.6,37.5507,127.135,35.038,0.5055,5365.934082,32.1,25.7
1399,5,2015-08-03,31.4,25.9,37.5507,127.135,35.038,0.5055,5340.645996,32.2,25.3
1400,5,2015-08-04,32,25.6,37.5507,127.135,35.038,0.5055,5314.76709,33.5,26.2
1401,5,2015-08-05,32.5,26.6,37.5507,127.135,35.038,0.5055,5288.306641,34.2,23.8
1402,5,2015-08-06,33.6,23.9,37.5507,127.135,35.038,0.5055,5261.231445,35,24.1
1403,5,2015-08-07,34.7,26,37.5507,127.135,35.038,0.5055,5233.574219,33.8,23.6
1404,5,2015-08-08,33.5,24,37.5507,127.135,35.038,0.5055,5205.333984,31.3,22.9
1405,5,2015-08-09,31,23,37.5507,127.135,35.038,0.5055,5176.493164,32.6,23.5
1406,5,2015-08-10,32.3,23.5,37.5507,127.135,35.038,0.5055,5147.667969,30.3,22.7
1407,5,2015-08-11,30.2,24.2,37.5507,127.135,35.038,0.5055,5117.59375,32.3,21.5
1408,5,2015-08-12,31.6,21.6,37.5507,127.135,35.038,0.5055,5086.999512,30.9,22.8
1409,5,2015-08-13,29.7,22.8,37.5507,127.135,35.038,0.5055,5055.825195,31.9,22.2
1410,5,2015-08-14,31.2,22.3,37.5507,127.135,35.038,0.5055,5024.069336,31.7,22.7
1411,5,2015-08-15,31.4,22.9,37.5507,127.135,35.038,0.5055,4991.792969,30.8,20.8
1412,5,2015-08-16,30.6,21.1,37.5507,127.135,35.038,0.5055,4958.898438,32.6,20.4
1413,5,2015-08-17,31.7,20.5,37.5507,127.135,35.038,0.5055,4925.497559,32.2,23.5
1414,5,2015-08-18,31.4,23.8,37.5507,127.135,35.038,0.5055,4891.550293,30.5,23.6
1415,5,2015-08-19,29.8,23.7,37.5507,127.135,35.038,0.5055,4857.075195,29.6,22.7
1416,5,2015-08-20,28.6,23.2,37.5507,127.135,35.038,0.5055,4822.092285,28.4,22.6
1417,5,2015-08-21,28.3,22.8,37.5507,127.135,35.038,0.5055,4786.577637,30.1,22.9
1418,5,2015-08-22,29.9,23.1,37.5507,127.135,35.038,0.5055,4750.573242,31.2,20.5
1419,5,2015-08-23,30.7,20.8,37.5507,127.135,35.038,0.5055,4714.05957,30.5,22.8
1420,5,2015-08-24,29.8,22.9,37.5507,127.135,35.038,0.5055,4677.062012,24.7,19.5
1421,5,2015-08-25,24.7,19.5,37.5507,127.135,35.038,0.5055,4640.095215,26.7,19.6
1422,5,2015-08-26,25.6,19.7,37.5507,127.135,35.038,0.5055,4602.118164,30.2,20.7
1423,5,2015-08-27,29.9,22,37.5507,127.135,35.038,0.5055,4563.660156,28.2,18.2
1424,5,2015-08-28,27.6,18.4,37.5507,127.135,35.038,0.5055,4524.760742,29.4,18.9
1425,5,2015-08-29,29,19,37.5507,127.135,35.038,0.5055,4485.424805,30.3,19.5
1426,5,2015-08-30,29.9,19.8,37.5507,127.135,35.038,0.5055,4445.645996,31.2,20.5
1427,5,2016-06-30,27.5,22.4,37.5507,127.135,35.038,0.5055,5854.146973,27.9,22.6
1428,5,2016-07-01,26.9,23,37.5507,127.135,35.038,0.5055,5848.15625,28.2,20.2
1429,5,2016-07-02,26.9,20.4,37.5507,127.135,35.038,0.5055,5841.578125,26.2,21.2
1430,5,2016-07-03,25.5,21.5,37.5507,127.135,35.038,0.5055,5834.413086,23.4,20
1431,5,2016-07-04,23.1,20.3,37.5507,127.135,35.038,0.5055,5826.661133,25.6,19.1
1432,5,2016-07-05,25.5,20.3,37.5507,127.135,35.038,0.5055,5818.317383,28.1,18.9
1433,5,2016-07-06,27.6,19.1,37.5507,127.135,35.038,0.5055,5809.353027,28.8,19.8
1434,5,2016-07-07,28.8,19.9,37.5507,127.135,35.038,0.5055,5799.800781,32.4,20.2
1435,5,2016-07-08,31.9,20.3,37.5507,127.135,35.038,0.5055,5789.660645,33.8,21.7
1436,5,2016-07-09,33.3,21.7,37.5507,127.135,35.038,0.5055,5778.930664,33.6,22.8
1437,5,2016-07-10,32.9,22.8,37.5507,127.135,35.038,0.5055,5767.609375,33.6,23.7
1438,5,2016-07-11,33.5,23.7,37.5507,127.135,35.038,0.5055,5755.694336,30.2,22.4
1439,5,2016-07-12,30,22.4,37.5507,127.135,35.038,0.5055,5743.159668,30.4,21.8
1440,5,2016-07-13,30.3,22,37.5507,127.135,35.038,0.5055,5730.027832,31.3,23.5
1441,5,2016-07-14,31,23.8,37.5507,127.135,35.038,0.5055,5716.302246,28.8,22.7
1442,5,2016-07-15,28.6,23,37.5507,127.135,35.038,0.5055,5701.980957,22.8,19.5
1443,5,2016-07-16,22.7,19.6,37.5507,127.135,35.038,0.5055,5687.061035,23.8,20.7
1444,5,2016-07-17,23.2,20.8,37.5507,127.135,35.038,0.5055,5671.518555,27.9,20
1445,5,2016-07-18,27.7,20.1,37.5507,127.135,35.038,0.5055,5655.37793,31.4,19.9
1446,5,2016-07-19,30.5,20.1,37.5507,127.135,35.038,0.5055,5638.637207,32.4,22.7
1447,5,2016-07-20,32,22.7,37.5507,127.135,35.038,0.5055,5621.290039,31.3,24.2
1448,5,2016-07-21,30.6,24.3,37.5507,127.135,35.038,0.5055,5603.330078,33.1,25.1
1449,5,2016-07-22,32.5,25.2,37.5507,127.135,35.038,0.5055,5584.763184,30.5,26
1450,5,2016-07-23,30.2,26.4,37.5507,127.135,35.038,0.5055,5566.146973,29.3,25.4
1451,5,2016-07-24,28.8,25.7,37.5507,127.135,35.038,0.5055,5546.319336,31.2,26
1452,5,2016-07-25,30.8,26.2,37.5507,127.135,35.038,0.5055,5525.90918,32.2,24.5
1453,5,2016-07-26,31.7,24.7,37.5507,127.135,35.038,0.5055,5504.912598,29.4,26
1454,5,2016-07-27,29,26.1,37.5507,127.135,35.038,0.5055,5483.246094,31.7,25.1
1455,5,2016-07-28,31,25.1,37.5507,127.135,35.038,0.5055,5460.998047,28.5,22.7
1456,5,2016-07-29,28.4,23,37.5507,127.135,35.038,0.5055,5438.163574,33,25.7
1457,5,2016-07-30,32.9,25.8,37.5507,127.135,35.038,0.5055,5414.678711,33.3,25.3
1458,5,2016-07-31,33.2,25.4,37.5507,127.135,35.038,0.5055,5390.597168,31.6,24
1459,5,2016-08-01,31.4,24.2,37.5507,127.135,35.038,0.5055,5365.934082,30.5,23.6
1460,5,2016-08-02,30.2,23.6,37.5507,127.135,35.038,0.5055,5340.645996,33.8,23.5
1461,5,2016-08-03,33.5,23.6,37.5507,127.135,35.038,0.5055,5314.76709,34.4,25.1
1462,5,2016-08-04,34,25.2,37.5507,127.135,35.038,0.5055,5288.306641,35.5,24.8
1463,5,2016-08-05,35.4,25.1,37.5507,127.135,35.038,0.5055,5261.231445,34.4,24.8
1464,5,2016-08-06,33.7,25.1,37.5507,127.135,35.038,0.5055,5233.574219,34.9,26
1465,5,2016-08-07,34.5,26.1,37.5507,127.135,35.038,0.5055,5205.333984,34.7,25.1
1466,5,2016-08-08,33.9,25.1,37.5507,127.135,35.038,0.5055,5176.493164,33.3,25.5
1467,5,2016-08-09,32.1,25.6,37.5507,127.135,35.038,0.5055,5147.667969,33.4,25.8
1468,5,2016-08-10,32.6,25.8,37.5507,127.135,35.038,0.5055,5117.59375,36.3,24.9
1469,5,2016-08-11,35.5,25,37.5507,127.135,35.038,0.5055,5086.999512,35.9,25.3
1470,5,2016-08-12,35.4,25.3,37.5507,127.135,35.038,0.5055,5055.825195,36.1,26.1
1471,5,2016-08-13,35.3,26.2,37.5507,127.135,35.038,0.5055,5024.069336,31.3,26.7
1472,5,2016-08-14,31.2,27.4,37.5507,127.135,35.038,0.5055,4991.792969,35.1,25.4
1473,5,2016-08-15,33.5,25.6,37.5507,127.135,35.038,0.5055,4958.898438,34.5,25.9
1474,5,2016-08-16,33.2,26.3,37.5507,127.135,35.038,0.5055,4925.497559,33.8,24.6
1475,5,2016-08-17,33,24.9,37.5507,127.135,35.038,0.5055,4891.550293,33.9,24.7
1476,5,2016-08-18,32.9,24.9,37.5507,127.135,35.038,0.5055,4857.075195,31.9,26.4
1477,5,2016-08-19,31.6,26.5,37.5507,127.135,35.038,0.5055,4822.092285,34.3,26.7
1478,5,2016-08-20,33.3,26.8,37.5507,127.135,35.038,0.5055,4786.577637,35.3,26
1479,5,2016-08-21,34.3,26.4,37.5507,127.135,35.038,0.5055,4750.573242,34.5,25.1
1480,5,2016-08-22,33.6,25.2,37.5507,127.135,35.038,0.5055,4714.05957,33,25.2
1481,5,2016-08-23,31.9,25.4,37.5507,127.135,35.038,0.5055,4677.062012,33.1,25.4
1482,5,2016-08-24,32.6,25.7,37.5507,127.135,35.038,0.5055,4640.095215,33.7,23.1
1483,5,2016-08-25,32.6,23.6,37.5507,127.135,35.038,0.5055,4602.118164,27.4,19.5
1484,5,2016-08-26,27,19.6,37.5507,127.135,35.038,0.5055,4563.660156,27.8,17.1
1485,5,2016-08-27,27.6,17.4,37.5507,127.135,35.038,0.5055,4524.760742,24.3,17.4
1486,5,2016-08-28,22.8,17.7,37.5507,127.135,35.038,0.5055,4485.424805,26.1,17.3
1487,5,2016-08-29,25.6,17.3,37.5507,127.135,35.038,0.5055,4445.645996,25.4,17
1488,5,2016-08-30,24.6,17.2,37.5507,127.135,35.038,0.5055,4405.484863,20.3,16.5
1489,5,2017-06-30,31,21.8,37.5507,127.135,35.038,0.5055,5859.552246,29.8,22.4
1490,5,2017-07-01,29,22.5,37.5507,127.135,35.038,0.5055,5854.146973,27.9,21.9
1491,5,2017-07-02,27.3,22.3,37.5507,127.135,35.038,0.5055,5848.15625,28.8,21.7
1492,5,2017-07-03,28.4,21.9,37.5507,127.135,35.038,0.5055,5841.578125,31.9,23.4
1493,5,2017-07-04,31.5,23.5,37.5507,127.135,35.038,0.5055,5834.413086,33.1,23
1494,5,2017-07-05,32.6,23.1,37.5507,127.135,35.038,0.5055,5826.661133,33,22.8
1495,5,2017-07-06,32.8,23,37.5507,127.135,35.038,0.5055,5818.317383,28.3,24
1496,5,2017-07-07,28.2,24,37.5507,127.135,35.038,0.5055,5809.353027,28.9,24.4
1497,5,2017-07-08,28.5,24.4,37.5507,127.135,35.038,0.5055,5799.800781,29.3,23.2
1498,5,2017-07-09,28.8,24.5,37.5507,127.135,35.038,0.5055,5789.660645,26.2,22.4
1499,5,2017-07-10,26,23.2,37.5507,127.135,35.038,0.5055,5778.930664,31.3,22.1
1500,5,2017-07-11,31,22.1,37.5507,127.135,35.038,0.5055,5767.609375,31.5,25
1501,5,2017-07-12,31.4,25.2,37.5507,127.135,35.038,0.5055,5755.694336,32.3,22.2
1502,5,2017-07-13,31.3,22.2,37.5507,127.135,35.038,0.5055,5743.159668,33.4,24.2
1503,5,2017-07-14,33.4,24.4,37.5507,127.135,35.038,0.5055,5730.027832,26.8,22.7
1504,5,2017-07-15,26.8,23,37.5507,127.135,35.038,0.5055,5716.302246,28.4,22.7
1505,5,2017-07-16,28.1,22.9,37.5507,127.135,35.038,0.5055,5701.980957,29.2,24
1506,5,2017-07-17,29.2,24.8,37.5507,127.135,35.038,0.5055,5687.061035,30.2,23.2
1507,5,2017-07-18,29.9,23.3,37.5507,127.135,35.038,0.5055,5671.518555,32.3,24.6
1508,5,2017-07-19,32.2,24.6,37.5507,127.135,35.038,0.5055,5655.37793,33.7,24.8
1509,5,2017-07-20,32.7,25.4,37.5507,127.135,35.038,0.5055,5638.637207,32.7,27.4
1510,5,2017-07-21,32.3,27.5,37.5507,127.135,35.038,0.5055,5621.290039,31.8,27
1511,5,2017-07-22,31.8,27.2,37.5507,127.135,35.038,0.5055,5603.330078,28.3,25.2
1512,5,2017-07-23,28.2,25.4,37.5507,127.135,35.038,0.5055,5584.763184,28.5,24.9
1513,5,2017-07-24,27.8,25.3,37.5507,127.135,35.038,0.5055,5566.146973,33.9,24.2
1514,5,2017-07-25,33.7,24.3,37.5507,127.135,35.038,0.5055,5546.319336,31.7,23.5
1515,5,2017-07-26,31.2,23.8,37.5507,127.135,35.038,0.5055,5525.90918,28,24.1
1516,5,2017-07-27,27.7,24.1,37.5507,127.135,35.038,0.5055,5504.912598,25.9,23.5
1517,5,2017-07-28,25.8,23.6,37.5507,127.135,35.038,0.5055,5483.246094,29.5,24.7
1518,5,2017-07-29,29.2,24.8,37.5507,127.135,35.038,0.5055,5460.998047,32.9,24.1
1519,5,2017-07-30,31.8,24.2,37.5507,127.135,35.038,0.5055,5438.163574,26.1,23.1
1520,5,2017-07-31,25.9,23.2,37.5507,127.135,35.038,0.5055,5414.678711,33,23.1
1521,5,2017-08-01,32.2,23.2,37.5507,127.135,35.038,0.5055,5390.597168,32.7,25.3
1522,5,2017-08-02,32.4,25.5,37.5507,127.135,35.038,0.5055,5365.934082,32.9,26.2
1523,5,2017-08-03,32.5,26.2,37.5507,127.135,35.038,0.5055,5340.645996,33.4,25.3
1524,5,2017-08-04,33.1,25.3,37.5507,127.135,35.038,0.5055,5314.76709,35.4,26
1525,5,2017-08-05,34.6,26.1,37.5507,127.135,35.038,0.5055,5288.306641,32.9,27.1
1526,5,2017-08-06,32.5,27.3,37.5507,127.135,35.038,0.5055,5261.231445,34.4,26.2
1527,5,2017-08-07,33.7,26.5,37.5507,127.135,35.038,0.5055,5233.574219,31.2,24.2
1528,5,2017-08-08,30.9,24.4,37.5507,127.135,35.038,0.5055,5205.333984,30.5,23.1
1529,5,2017-08-09,30.3,24,37.5507,127.135,35.038,0.5055,5176.493164,26,23.1
1530,5,2017-08-10,25.6,23.1,37.5507,127.135,35.038,0.5055,5147.667969,31.5,23.2
1531,5,2017-08-11,30.9,23.3,37.5507,127.135,35.038,0.5055,5117.59375,30.2013114754098,22.7649180327869
1532,5,2017-08-12,29.7699669966997,23.0448844884488,37.5507,127.135,35.038,0.5055,5086.999512,27.6,23.4
1533,5,2017-08-13,29.7699669966997,23.0448844884488,37.5507,127.135,35.038,0.5055,5055.825195,30.2013114754098,22.7649180327869
1534,5,2017-08-14,29.7699669966997,23.0448844884488,37.5507,127.135,35.038,0.5055,5024.069336,24.4,20.6
1535,5,2017-08-15,24.2,21.4,37.5507,127.135,35.038,0.5055,4991.792969,26.3,20.3
1536,5,2017-08-16,25.8,20.3,37.5507,127.135,35.038,0.5055,4958.898438,27.9,20.4
1537,5,2017-08-17,27.6,20.4,37.5507,127.135,35.038,0.5055,4925.497559,29.3,22.7
1538,5,2017-08-18,29.7699669966997,23.0448844884488,37.5507,127.135,35.038,0.5055,4891.550293,27.8,21.8
1539,5,2017-08-19,27.5,21.9,37.5507,127.135,35.038,0.5055,4857.075195,25,21.8
1540,5,2017-08-20,25,21.9,37.5507,127.135,35.038,0.5055,4822.092285,28.8,23.3
1541,5,2017-08-21,27.7,23.3,37.5507,127.135,35.038,0.5055,4786.577637,30.2013114754098,22.7649180327869
1542,5,2017-08-22,29.7699669966997,23.0448844884488,37.5507,127.135,35.038,0.5055,4750.573242,31.2,23.5
1543,5,2017-08-23,30.7,23.7,37.5507,127.135,35.038,0.5055,4714.05957,30.2013114754098,22.7649180327869
1544,5,2017-08-24,29.7699669966997,23.0448844884488,37.5507,127.135,35.038,0.5055,4677.062012,31.3,21.5
1545,5,2017-08-25,30.3,21.7,37.5507,127.135,35.038,0.5055,4640.095215,30.2013114754098,22.7649180327869
1546,5,2017-08-26,29.7699669966997,23.0448844884488,37.5507,127.135,35.038,0.5055,4602.118164,26.1,17.9
1547,5,2017-08-27,25.1,18.2,37.5507,127.135,35.038,0.5055,4563.660156,25.9,17.9
1548,5,2017-08-28,25.3,18,37.5507,127.135,35.038,0.5055,4524.760742,24.9,17.2
1549,5,2017-08-29,24.3,18,37.5507,127.135,35.038,0.5055,4485.424805,23.6,15.9
1550,5,2017-08-30,22.9,16.3,37.5507,127.135,35.038,0.5055,4445.645996,27.9,15.7
1551,6,2013-06-30,31.9,23.5,37.5102,127.042,54.6384,0.1457,5873.780762,31.5,24
1552,6,2013-07-01,31,24.1,37.5102,127.042,54.6384,0.1457,5868.374512,28.9,22.3
1553,6,2013-07-02,28.8,23.1,37.5102,127.042,54.6384,0.1457,5862.382813,31.3,20.9
1554,6,2013-07-03,30.5,20.9,37.5102,127.042,54.6384,0.1457,5855.803223,28.3,23.7
1555,6,2013-07-04,28,24.3,37.5102,127.042,54.6384,0.1457,5848.636719,31.1,22.3
1556,6,2013-07-05,30.7,22.4,37.5102,127.042,54.6384,0.1457,5840.882813,31,22.3
1557,6,2013-07-06,30.5,22.3,37.5102,127.042,54.6384,0.1457,5832.537598,29.2,22.8
1558,6,2013-07-07,28.1,22.8,37.5102,127.042,54.6384,0.1457,5823.571289,27.6,23.2
1559,6,2013-07-08,26.8,23.5,37.5102,127.042,54.6384,0.1457,5814.017578,28.2,24.1
1560,6,2013-07-09,27.8,24.2,37.5102,127.042,54.6384,0.1457,5803.875,27.3,25.1
1561,6,2013-07-10,27.1,25.1,37.5102,127.042,54.6384,0.1457,5793.142578,26.3,24.4
1562,6,2013-07-11,26.1,24.6,37.5102,127.042,54.6384,0.1457,5781.818359,25.4,23.7
1563,6,2013-07-12,25.4,24,37.5102,127.042,54.6384,0.1457,5769.900879,26.1,22.7
1564,6,2013-07-13,26.1,22.8,37.5102,127.042,54.6384,0.1457,5757.363281,26.5,23.5
1565,6,2013-07-14,26.5,23.5,37.5102,127.042,54.6384,0.1457,5744.228027,29.8,23.9
1566,6,2013-07-15,29.6,23.9,37.5102,127.042,54.6384,0.1457,5730.499023,30.7,26
1567,6,2013-07-16,30.5,26,37.5102,127.042,54.6384,0.1457,5716.173828,27,23.9
1568,6,2013-07-17,26.6,24,37.5102,127.042,54.6384,0.1457,5701.249023,28.5,24.1
1569,6,2013-07-18,28.3,24.1,37.5102,127.042,54.6384,0.1457,5685.702148,31.2,23.6
1570,6,2013-07-19,30.8,23.7,37.5102,127.042,54.6384,0.1457,5669.556641,31.8,25.3
1571,6,2013-07-20,31.1,25.4,37.5102,127.042,54.6384,0.1457,5652.810547,29.3,26.1
1572,6,2013-07-21,29.1,26.3,37.5102,127.042,54.6384,0.1457,5635.460449,30.8,24.3
1573,6,2013-07-22,29.9,24.3,37.5102,127.042,54.6384,0.1457,5617.494141,27.4,24.8
1574,6,2013-07-23,27.3,25,37.5102,127.042,54.6384,0.1457,5598.921387,28.3,23.8
1575,6,2013-07-24,27.8,24.2,37.5102,127.042,54.6384,0.1457,5580.291504,31.2,23
1576,6,2013-07-25,30.5,23.1,37.5102,127.042,54.6384,0.1457,5560.45752,32,24.5
1577,6,2013-07-26,31.2,24.6,37.5102,127.042,54.6384,0.1457,5540.038086,31.3,23.4
1578,6,2013-07-27,30.7,23.4,37.5102,127.042,54.6384,0.1457,5519.032715,26.9,23.5
1579,6,2013-07-28,26.9,23.6,37.5102,127.042,54.6384,0.1457,5497.357422,30.2,25
1580,6,2013-07-29,29.5,25.7,37.5102,127.042,54.6384,0.1457,5475.100098,31.9,24.1
1581,6,2013-07-30,30.5,24.2,37.5102,127.042,54.6384,0.1457,5452.255859,30.3,25.1
1582,6,2013-07-31,29.7,25.1,37.5102,127.042,54.6384,0.1457,5428.76123,32.4,24.7
